name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:22_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.04785,0.195705,-0.34356,0.43926
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:22_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0202464,0.205055,-0.389864,0.430356
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:26_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0275909,0.209595,-0.446781,0.391599
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:26_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0940979,0.184714,-0.463526,0.27533
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:26_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00377521,0.213422,-0.42307,0.43062
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:26_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.00584781,0.211966,-0.418083,0.429779
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:30_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0409943,0.213355,-0.467704,0.385716
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:30_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0259889,0.212458,-0.450906,0.398928
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:30_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0103993,0.219723,-0.449845,0.429046
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:30_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00933485,0.217286,-0.443907,0.425237
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:34_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0160173,0.215182,-0.446381,0.414346
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:34_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00210037,0.207472,-0.417044,0.412843
pname:rch_recharge_1_pp_inst:0_ptype:pp_pstyle:m_i:34_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00174822,0.216745,-0.435238,0.431742
pname:rch_recharge_1_tcn_inst:0_ptype:cn_pstyle:m,0,0.0795202,-0.15904,0.15904,-0.0127409,0.0722909,-0.157323,0.131841
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:2_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0118822,0.214541,-0.4172,0.440965
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:2_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.0188151,0.205361,-0.391907,0.429537
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:2_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0159648,0.195693,-0.375422,0.407351
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:2_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.012628,0.207829,-0.403029,0.428285
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:6_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00244156,0.208932,-0.420306,0.415423
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:6_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.00729791,0.208124,-0.408951,0.423547
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:6_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00763532,0.209284,-0.410932,0.426203
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:6_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.00177328,0.212941,-0.424109,0.427656
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:10_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.00112582,0.2047,-0.408274,0.410526
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:10_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.011986,0.206834,-0.401682,0.425654
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:10_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.00146298,0.203339,-0.405216,0.408142
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:14_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00279954,0.217859,-0.438517,0.432918
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:14_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00569141,0.192641,-0.37959,0.390973
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:14_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.00620671,0.194018,-0.38183,0.394244
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:18_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.00136293,0.215098,-0.428832,0.431558
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:18_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00458131,0.205896,-0.407211,0.416373
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:18_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.000528665,0.201267,-0.403062,0.402005
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:22_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.00280014,0.208999,-0.415197,0.420797
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:22_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.00557875,0.20718,-0.408781,0.419939
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:22_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00318274,0.194332,-0.391847,0.385482
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:22_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.000338797,0.199192,-0.398045,0.398722
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:26_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.00339199,0.209843,-0.416295,0.423079
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:26_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.00199568,0.166517,-0.331038,0.335029
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:26_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00167227,0.210199,-0.418727,0.422071
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:26_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.00136456,0.209124,-0.416884,0.419613
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:30_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00138114,0.213661,-0.428704,0.425941
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:30_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.00159091,0.208153,-0.414715,0.417897
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:30_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0124741,0.211087,-0.434649,0.409701
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:30_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00555111,0.209333,-0.424218,0.413116
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:34_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.00228242,0.201841,-0.4014,0.405965
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:34_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0111026,0.201523,-0.414149,0.391943
pname:rch_recharge_10_pp_inst:0_ptype:pp_pstyle:m_i:34_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0016512,0.215076,-0.431803,0.428501
pname:rch_recharge_10_tcn_inst:0_ptype:cn_pstyle:m,0,0.0795202,-0.15904,0.15904,0.0993615,0.0669255,-0.0344894,0.233212
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:2_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.00478615,0.210726,-0.416666,0.426238
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:2_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.00804361,0.191136,-0.374228,0.390316
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:2_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00224033,0.170845,-0.339449,0.34393
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:2_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.00699034,0.191767,-0.376543,0.390524
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:6_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.00181271,0.200443,-0.399073,0.402699
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:6_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.0024603,0.20022,-0.39798,0.402901
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:6_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00326642,0.198289,-0.393311,0.399844
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:6_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.00705823,0.198829,-0.390599,0.404715
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:10_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00273129,0.187101,-0.376933,0.37147
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:10_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00265913,0.196105,-0.38955,0.394868
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:10_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.00955667,0.1997,-0.389843,0.408957
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:14_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.00427704,0.212747,-0.421217,0.429771
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:14_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00303743,0.167708,-0.332378,0.338453
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:14_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.00498308,0.181087,-0.357191,0.367157
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:18_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.00825299,0.213514,-0.418775,0.435281
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:18_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.006997,0.197516,-0.388036,0.40203
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:18_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.012847,0.190262,-0.367678,0.393372
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:22_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.010555,0.202189,-0.393823,0.414932
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:22_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.014614,0.196153,-0.377693,0.406921
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:22_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00160159,0.176366,-0.351131,0.354334
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:22_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0124965,0.187445,-0.362393,0.387386
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:26_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.00384016,0.197391,-0.390943,0.398623
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:26_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.00127824,0.125033,-0.248787,0.251344
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:26_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00618941,0.200996,-0.395802,0.408181
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:26_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0190758,0.198243,-0.415563,0.377411
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:30_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.00913888,0.205913,-0.402688,0.420965
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:30_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.00450901,0.196553,-0.388596,0.397614
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:30_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0149103,0.198435,-0.381961,0.411781
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:30_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00963121,0.19936,-0.408351,0.389088
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:34_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0361737,0.195291,-0.426756,0.354409
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:34_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0179127,0.184614,-0.387141,0.351316
pname:rch_recharge_11_pp_inst:0_ptype:pp_pstyle:m_i:34_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.00181599,0.206357,-0.410897,0.414529
pname:rch_recharge_11_tcn_inst:0_ptype:cn_pstyle:m,0,0.0795202,-0.15904,0.15904,0.119806,0.0621651,-0.00452383,0.244137
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:2_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.000841646,0.209926,-0.420695,0.419011
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:2_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00197587,0.18785,-0.377676,0.373724
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:2_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00615109,0.163246,-0.332644,0.320342
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:2_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00604116,0.188963,-0.383967,0.371885
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:6_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0100475,0.201294,-0.39254,0.412635
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:6_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.00267948,0.199718,-0.396756,0.402115
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:6_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00514742,0.19718,-0.399507,0.389212
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:6_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0102733,0.197803,-0.385333,0.40588
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:10_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00393358,0.176004,-0.355941,0.348074
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:10_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00168276,0.194642,-0.390967,0.387601
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:10_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0114003,0.193716,-0.376032,0.398833
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:14_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0134174,0.214251,-0.415085,0.441919
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:14_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0315055,0.161131,-0.353767,0.290756
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:14_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.00139159,0.176291,-0.35119,0.353973
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:18_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0153688,0.213364,-0.411359,0.442097
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:18_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.000470649,0.191085,-0.3817,0.382641
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:18_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.00646056,0.187057,-0.367654,0.380575
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:22_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0172841,0.193746,-0.370208,0.404776
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:22_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.00449923,0.191624,-0.37875,0.387748
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:22_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.017917,0.167161,-0.352239,0.316405
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:22_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.000648903,0.182085,-0.363522,0.36482
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:26_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0169197,0.193779,-0.370639,0.404478
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:26_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.122872,0.166643,-0.210414,0.456158
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:26_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00372609,0.200018,-0.396309,0.403761
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:26_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.00332723,0.197543,-0.391758,0.398413
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:30_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0166935,0.206067,-0.428827,0.39544
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:30_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.0130652,0.193953,-0.374842,0.400972
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:30_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0124837,0.199884,-0.387284,0.412251
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:30_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00207534,0.199652,-0.40138,0.39723
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:34_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00852472,0.187046,-0.382617,0.365567
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:34_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0205278,0.174944,-0.370416,0.32936
pname:rch_recharge_12_pp_inst:0_ptype:pp_pstyle:m_i:34_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00332891,0.205531,-0.41439,0.407732
pname:rch_recharge_12_tcn_inst:0_ptype:cn_pstyle:m,0,0.0795202,-0.15904,0.15904,0.0439153,0.0605134,-0.0771114,0.164942
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:2_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0154873,0.20866,-0.401834,0.432808
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:2_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,0.0170765,0.192972,-0.368867,0.40302
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:2_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0177405,0.171184,-0.324627,0.360108
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:2_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.00401708,0.193116,-0.382216,0.39025
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:6_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.00360162,0.199617,-0.395632,0.402836
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:6_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00545334,0.200619,-0.40669,0.395784
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:6_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00634637,0.197954,-0.389561,0.402253
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:6_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.00943256,0.200564,-0.391695,0.41056
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:10_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.000909911,0.183624,-0.366338,0.368158
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:10_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-2.22553e-05,0.194687,-0.389396,0.389351
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:10_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0154497,0.197093,-0.378737,0.409636
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:14_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.00204022,0.215429,-0.428818,0.432899
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:14_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00239881,0.168301,-0.339,0.334202
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:14_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0125544,0.182351,-0.377256,0.352147
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:18_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00713729,0.216484,-0.440104,0.42583
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:18_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0176074,0.20096,-0.419527,0.384312
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:18_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0180995,0.192814,-0.403728,0.367529
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:22_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00523041,0.20742,-0.420071,0.409611
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:22_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00777927,0.203257,-0.414292,0.398734
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:22_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0160189,0.18382,-0.383658,0.351621
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:22_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0241276,0.198132,-0.420392,0.372137
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:26_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.00849064,0.199985,-0.391479,0.408461
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:26_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0215336,0.133624,-0.288782,0.245715
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:26_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00432562,0.202243,-0.408811,0.40016
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:26_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0191881,0.19768,-0.414548,0.376172
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:30_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00590143,0.211909,-0.429719,0.417917
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:30_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00388824,0.198891,-0.401671,0.393895
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:30_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.00249061,0.202825,-0.40316,0.408141
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:30_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00333074,0.195901,-0.395133,0.388472
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:34_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.024791,0.198452,-0.421696,0.372114
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:34_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.01747,0.183756,-0.384982,0.350042
pname:rch_recharge_2_pp_inst:0_ptype:pp_pstyle:m_i:34_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0144595,0.208271,-0.431,0.402082
pname:rch_recharge_2_tcn_inst:0_ptype:cn_pstyle:m,0,0.0795202,-0.15904,0.15904,-0.238156,0.0604756,-0.359107,-0.117205
pname:rch_recharge_3_pp_inst:0_ptype:pp_pstyle:m_i:2_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.00660229,0.203062,-0.399522,0.412727
pname:rch_recharge_3_pp_inst:0_ptype:pp_pstyle:m_i:2_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.00822215,0.180811,-0.369844,0.3534
pname:rch_recharge_3_pp_inst:0_ptype:pp_pstyle:m_i:2_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0131167,0.143714,-0.274311,0.300545
pname:rch_recharge_3_pp_inst:0_ptype:pp_pstyle:m_i:2_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0141152,0.172344,-0.330573,0.358803
pname:rch_recharge_3_pp_inst:0_ptype:pp_pstyle:m_i:6_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0263459,0.184979,-0.343613,0.396305
pname:rch_recharge_3_pp_inst:0_ptype:pp_pstyle:m_i:6_j:6_zone:1.0,0,0.23299,-0.46598,0.46598,-0.000809862,0.192868,-0.386547,0.384927
pname:rch_recharge_3_pp_inst:0_ptype:pp_pstyle:m_i:6_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,0.0164414,0.190948,-0.365455,0.398338
pname:rch_recharge_3_pp_inst:0_ptype:pp_pstyle:m_i:6_j:14_zone:1.0,0,0.23299,-0.46598,0.46598,0.0232979,0.189519,-0.355741,0.402336
pname:rch_recharge_3_pp_inst:0_ptype:pp_pstyle:m_i:10_j:2_zone:1.0,0,0.23299,-0.46598,0.46598,0.0502331,0.155932,-0.261631,0.362097
pname:rch_recharge_3_pp_inst:0_ptype:pp_pstyle:m_i:10_j:10_zone:1.0,0,0.23299,-0.46598,0.46598,-0.0114007,0.187769,-0.386938,0.364137
