obsnme,obsval,weight,obgnme,oname,otype,usecol,time
oname:hdstd_otype:lst_usecol:trgw_2_33_7_time:306.0,-0.1271719599999983,0.0,oname:hdstd_otype:lst_usecol:trgw_2_33_7,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_2_33_7_time:32.0,0.28218739000000426,0.0,oname:hdstd_otype:lst_usecol:trgw_2_33_7,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_2_33_7_time:336.0,-0.05588623999999953,0.0,oname:hdstd_otype:lst_usecol:trgw_2_33_7,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_2_33_7_time:367.0,0.059209270000003755,0.0,oname:hdstd_otype:lst_usecol:trgw_2_33_7,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_2_33_7_time:398.0,0.09102559000000099,0.0,oname:hdstd_otype:lst_usecol:trgw_2_33_7,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_2_33_7_time:426.0,0.07080163000000539,0.0,oname:hdstd_otype:lst_usecol:trgw_2_33_7,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_2_33_7_time:457.0,0.07737862000000462,0.0,oname:hdstd_otype:lst_usecol:trgw_2_33_7,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_2_33_7_time:487.0,0.17321706999999975,0.0,oname:hdstd_otype:lst_usecol:trgw_2_33_7,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_2_33_7_time:518.0,0.029123520000005954,0.0,oname:hdstd_otype:lst_usecol:trgw_2_33_7,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_2_33_7_time:548.0,-0.05182896999999542,0.0,oname:hdstd_otype:lst_usecol:trgw_2_33_7,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_2_33_7_time:579.0,-0.1633886899999979,0.0,oname:hdstd_otype:lst_usecol:trgw_2_33_7,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_2_33_7_time:61.0,0.30494226000000424,0.0,oname:hdstd_otype:lst_usecol:trgw_2_33_7,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_2_33_7_time:610.0,-0.26464083999999843,0.0,oname:hdstd_otype:lst_usecol:trgw_2_33_7,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_2_33_7_time:640.0,-0.29706494999999933,0.0,oname:hdstd_otype:lst_usecol:trgw_2_33_7,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_2_33_7_time:671.0,-0.2234279599999951,0.0,oname:hdstd_otype:lst_usecol:trgw_2_33_7,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_2_33_7_time:701.0,-0.06958785999999861,0.0,oname:hdstd_otype:lst_usecol:trgw_2_33_7,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_2_33_7_time:732.0,-0.030280460000000176,0.0,oname:hdstd_otype:lst_usecol:trgw_2_33_7,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_2_33_7_time:92.0,0.3150431299999994,0.0,oname:hdstd_otype:lst_usecol:trgw_2_33_7,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:1.0,0.0,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:122.0,0.255068940000001,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:153.0,0.10549240000000282,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:183.0,0.011460610000000315,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:214.0,-0.13116197000000085,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:245.0,-0.22560785999999666,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:275.0,-0.2585970199999963,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:306.0,-0.165450909999997,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:32.0,0.2614380099999991,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:336.0,0.010979790000000378,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:367.0,0.08126298999999904,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:398.0,0.08202119000000607,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:426.0,0.08285904000000244,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:457.0,0.09157391000000104,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:487.0,0.11309517000000113,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:518.0,0.014276620000003959,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:548.0,-0.03134521999999862,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:579.0,-0.16331750999999883,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:61.0,0.27511254000000207,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:610.0,-0.24402677999999867,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:640.0,-0.26543093999999456,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:671.0,-0.20609841999999645,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:701.0,-0.05580973,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:732.0,0.008421490000003473,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_2_34_10_time:92.0,0.25626547000000244,0.0,oname:hdstd_otype:lst_usecol:trgw_2_34_10,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:1.0,0.0,0.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:122.0,0.03561292000000549,100.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:153.0,0.011079540000004329,100.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:183.0,-0.09530608000000029,100.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:214.0,-0.18984980999999834,100.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:245.0,-0.26148852000000034,100.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:275.0,-0.29385540999999904,100.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:306.0,-0.1831500699999964,100.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:32.0,0.009890160000004755,100.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:336.0,-0.2200270199999963,100.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:367.0,-0.17958301999999549,100.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:398.0,-0.0968149899999986,0.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:426.0,0.08898768000000246,0.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:457.0,0.026771039999999857,0.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:487.0,-0.033100089999997806,0.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:518.0,-0.11653409999999553,0.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:548.0,-0.186710209999994,0.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:579.0,-0.21323606999999356,0.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:61.0,-0.014509099999997943,100.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:610.0,-0.23410801999999364,0.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:640.0,-0.2802255999999943,0.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:671.0,-0.08835708999999525,0.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:701.0,-0.021581109999999626,0.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:732.0,0.126284560000002,0.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_2_3_8_time:92.0,0.151519780000001,100.0,oname:hdstd_otype:lst_usecol:trgw_2_3_8,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:1.0,0.0,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:122.0,0.42157051000000223,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:153.0,0.42948914000000116,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:183.0,0.3140339400000016,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:214.0,0.20557502999999855,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:245.0,0.07714039000000383,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:275.0,-0.032077819999997814,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:306.0,-0.026547209999996824,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:32.0,0.26284992000000074,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:336.0,-0.07052038999999866,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:367.0,-0.024213129999999694,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:398.0,0.07024346000000037,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:426.0,0.23883445999999964,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:457.0,0.30113081999999736,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:487.0,0.31454430000000144,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:518.0,0.20654528000000028,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:548.0,0.15539471000000304,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:579.0,0.08062644000000319,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:61.0,0.3234286599999976,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:610.0,-0.024724990000002833,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:640.0,-0.013575639999999112,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:671.0,0.14433487000000156,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:701.0,0.1418552200000036,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:732.0,0.33140565000000066,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_2_9_1_time:92.0,0.33365552000000065,0.0,oname:hdstd_otype:lst_usecol:trgw_2_9_1,hdstd,lst,trgw,92.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:1.0,0.0023524100000003045,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,1.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:122.0,0.001317409999998631,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,122.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:153.0,0.0021853599999985818,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,153.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:183.0,0.001492510000005609,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,183.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:214.0,0.0011870500000057405,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,214.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:245.0,0.0008988499999986743,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,245.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:275.0,0.0004939299999975333,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,275.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:306.0,0.0006142200000027742,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,306.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:32.0,0.0032895800000005693,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,32.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:336.0,0.0009686600000051726,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,336.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:367.0,0.0005479500000049597,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,367.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:398.0,0.0008639099999996347,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,398.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:426.0,0.0012219600000022979,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,426.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:457.0,0.0022384399999992866,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,457.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:487.0,0.0024439700000016273,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,487.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:518.0,0.0012856700000014598,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,518.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:548.0,0.0012046099999949433,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,548.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:579.0,0.0007371599999999034,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,579.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:61.0,0.0011918699999995397,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,61.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:610.0,0.0007126299999953289,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,610.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:640.0,0.0007373500000014133,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,640.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:671.0,0.0011752599999965696,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,671.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:701.0,0.0008411400000056801,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,701.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:732.0,0.0008635899999944741,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,732.0
oname:hdsvd_otype:lst_usecol:trgw_0_13_10_time:92.0,0.0006775200000035397,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_13_10,hdsvd,lst,trgw,92.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:1.0,0.00474275999999918,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,1.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:122.0,0.008185290000000123,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,122.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:153.0,0.003974849999998753,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,153.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:183.0,0.005431949999994856,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,183.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:214.0,0.005854800000001603,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,214.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:245.0,0.003592959999998868,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,245.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:275.0,0.0017345999999989203,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,275.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:306.0,0.0005222799999984318,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,306.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:32.0,0.003969010000005824,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,32.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:336.0,0.0025819099999964124,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,336.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:367.0,0.0056792500000000246,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,367.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:398.0,0.005520449999998789,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,398.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:426.0,0.00485880000000094,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,426.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:457.0,0.004382370000001856,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,457.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:487.0,0.00549558000000161,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,487.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:518.0,0.004175159999995515,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,518.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:548.0,0.003423689999998203,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,548.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:579.0,0.0034739600000008863,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,579.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:61.0,0.004282060000001309,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,61.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:610.0,0.0028315200000008645,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,610.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:640.0,0.003276440000000491,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,640.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:671.0,0.0034146499999963,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,671.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:701.0,0.00353907999999592,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,701.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:732.0,0.001677319999998872,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,732.0
oname:hdsvd_otype:lst_usecol:trgw_0_15_16_time:92.0,0.002559230000002799,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_15_16,hdsvd,lst,trgw,92.0
oname:hdsvd_otype:lst_usecol:trgw_0_21_10_time:1.0,0.01142962000000125,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_21_10,hdsvd,lst,trgw,1.0
oname:hdsvd_otype:lst_usecol:trgw_0_21_10_time:122.0,0.011559290000000999,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_21_10,hdsvd,lst,trgw,122.0
oname:hdsvd_otype:lst_usecol:trgw_0_21_10_time:153.0,0.006996260000001087,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_21_10,hdsvd,lst,trgw,153.0
oname:hdsvd_otype:lst_usecol:trgw_0_21_10_time:183.0,0.00688335999999623,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_21_10,hdsvd,lst,trgw,183.0
oname:hdsvd_otype:lst_usecol:trgw_0_21_10_time:214.0,0.005188859999996964,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_21_10,hdsvd,lst,trgw,214.0
oname:hdsvd_otype:lst_usecol:trgw_0_21_10_time:245.0,0.0055437199999985864,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_21_10,hdsvd,lst,trgw,245.0
oname:hdsvd_otype:lst_usecol:trgw_0_21_10_time:275.0,0.0036990000000045598,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_21_10,hdsvd,lst,trgw,275.0
oname:hdsvd_otype:lst_usecol:trgw_0_21_10_time:306.0,0.010515299999994454,0.0,oname:hdsvd_otype:lst_usecol:trgw_0_21_10,hdsvd,lst,trgw,306.0
